"Freq [GHz]","mag(St(3,2)) []"
1.07801950487622,0.866025659303605
1.07901975493873,0.86602565987157
1.08002000500125,0.866025660423536
1.08102025506377,0.866025660959346
1.08202050512628,0.866025661478842
1.0830207551888,0.866025661981866
1.08402100525131,0.866025662468261
1.08502125531383,0.866025662937866
1.08602150537634,0.866025663390521
1.08702175543886,0.866025663826067
1.08802200550138,0.866025664244341
1.08902225556389,0.866025664645182
1.09002250562641,0.866025665028427
1.09102275568892,0.866025665393914
1.09202300575144,0.866025665741478
1.09302325581395,0.866025666070956
1.09402350587647,0.866025666382181
1.09502375593898,0.866025666674991
1.0960240060015,0.866025666949217
1.09702425606402,0.866025667204694
1.09802450612653,0.866025667441254
1.09902475618905,0.866025667658731
1.10002500625156,0.866025667856955
1.10102525631408,0.86602566803576
1.10202550637659,0.866025668194975
1.10302575643911,0.86602566833443
1.10402600650163,0.866025668453957
1.10502625656414,0.866025668553384
1.10602650662666,0.866025668632541
1.10702675668917,0.866025668691257
1.10802700675169,0.866025668729359
1.1090272568142,0.866025668746676
1.11002750687672,0.866025668743035
1.11102775693923,0.866025668718263
1.11202800700175,0.866025668672188
1.11302825706427,0.866025668604634
1.11402850712678,0.86602566851543
1.1150287571893,0.866025668404399
1.11602900725181,0.866025668271368
1.11702925731433,0.866025668116161
1.11802950737684,0.866025667938603
1.11902975743936,0.866025667738519
1.12003000750188,0.866025667515734
1.12103025756439,0.86602566727007
1.12203050762691,0.866025667001351
1.12303075768942,0.866025666709402
1.12403100775194,0.866025666394045
1.12503125781445,0.866025666055104
1.12603150787697,0.8660256656924
1.12703175793948,0.866025665305756
1.128032008002,0.866025664894996
1.12903225806452,0.866025664459942
1.13003250812703,0.866025664000414
1.13103275818955,0.866025663516236
1.13203300825206,0.866025663007229
1.13303325831458,0.866025662473216
1.13403350837709,0.866025661914017
1.13503375843961,0.866025661329454
1.13603400850213,0.866025660719349
1.13703425856464,0.866025660083523
1.13803450862716,0.866025659421797
1.13903475868967,0.866025658733994
1.14003500875219,0.866025658019933
1.1410352588147,0.866025657279436
1.14203550887722,0.866025656512325
1.14303575893973,0.866025655718421
1.14403600900225,0.866025654897545
1.14503625906477,0.866025654049519
1.14603650912728,0.866025653174164
1.1470367591898,0.866025652271301
1.14803700925231,0.866025651340753
1.14903725931483,0.866025650382341
1.15003750937734,0.866025649395886
1.15103775943986,0.866025648381212
1.15203800950238,0.866025647338138
1.15303825956489,0.866025646266489
1.15403850962741,0.866025645166086
1.15503875968992,0.866025644036751
1.15603900975244,0.866025642878309
1.15703925981495,0.866025641690581
1.15803950987747,0.86602564047339
1.15903975993999,0.866025639226561
1.1600400100025,0.866025637949917
1.16104026006502,0.86602563664328
1.16204051012753,0.866025635306478
1.16304076019005,0.866025633939332
1.16404101025256,0.866025632541669
1.16504126031508,0.866025631113313
1.16604151037759,0.866025629654091
1.16704176044011,0.866025628163826
1.16804201050263,0.866025626642346
1.16904226056514,0.866025625089476
1.17004251062766,0.866025623505046
1.17104276069017,0.86602562188888
1.17204301075269,0.866025620240809
1.1730432608152,0.866025618560657
1.17404351087772,0.866025616848256
1.17504376094024,0.866025615103434
1.17604401100275,0.866025613326021
1.17704426106527,0.866025611515846
1.17804451112778,0.86602560967274
1.1790447611903,0.866025607796534
1.18004501125281,0.866025605887059
1.18104526131533,0.866025603944149
1.18204551137784,0.866025601967634
1.18304576144036,0.86602559995735
1.18404601150288,0.866025597913129
1.18504626156539,0.866025595834807
1.18604651162791,0.866025593722217
1.18704676169042,0.866025591575195
1.18804701175294,0.86602558939358
1.18904726181545,0.866025587177205
1.19004751187797,0.866025584925912
1.19104776194048,0.866025582639536
1.192048012003,0.866025580317917
1.19304826206552,0.866025577960895
1.19404851212803,0.866025575568311
1.19504876219055,0.866025573140006
1.19604901225306,0.866025570675822
1.19704926231558,0.866025568175601
1.19804951237809,0.866025565639188
1.19904976244061,0.866025563066426
1.20005001250313,0.866025560457162
1.20105026256564,0.866025557811241
1.20205051262816,0.86602555512851
1.20305076269067,0.866025552408816
1.20405101275319,0.866025549652009
1.2050512628157,0.866025546857938
1.20605151287822,0.866025544026453
1.20705176294074,0.866025541157408
1.20805201300325,0.866025538250651
1.20905226306577,0.866025535306039
1.21005251312828,0.866025532323425
1.2110527631908,0.866025529302664
1.21205301325331,0.866025526243612
1.21305326331583,0.866025523146127
1.21405351337834,0.866025520010068
1.21505376344086,0.866025516835292
1.21605401350338,0.866025513621662
1.21705426356589,0.866025510369037
1.21805451362841,0.866025507077282
1.21905476369092,0.866025503746259
1.22005501375344,0.866025500375833
1.22105526381595,0.866025496965871
1.22205551387847,0.866025493516238
1.22305576394099,0.866025490026805
1.2240560140035,0.866025486497438
1.22505626406602,0.866025482928011
1.22605651412853,0.866025479318394
1.22705676419105,0.866025475668459
1.22805701425356,0.866025471978083
1.22905726431608,0.866025468247139
1.23005751437859,0.866025464475504
1.23105776444111,0.866025460663058
1.23205801450363,0.866025456809678
1.23305826456614,0.866025452915246
1.23405851462866,0.866025448979644
1.23505876469117,0.866025445002754
1.23605901475369,0.866025440984462
1.2370592648162,0.866025436924653
1.23805951487872,0.866025432823214
1.23905976494124,0.866025428680035
1.24006001500375,0.866025424495005
1.24106026506627,0.866025420268017
1.24206051512878,0.866025415998963
1.2430607651913,0.866025411687737
1.24406101525381,0.866025407334236
1.24506126531633,0.866025402938357
1.24606151537884,0.866025398499998
1.24706176544136,0.866025394019061
1.24806201550388,0.866025389495446
1.24906226556639,0.866025384929058
1.25006251562891,0.866025380319802
1.25106276569142,0.866025375667584
1.25206301575394,0.866025370972311
1.25306326581645,0.866025366233895
1.25406351587897,0.866025361452245
1.25506376594149,0.866025356627276
1.256064016004,0.866025351758901
1.25706426606652,0.866025346847037
1.25806451612903,0.866025341891602
1.25906476619155,0.866025336892515
1.26006501625406,0.866025331849697
1.26106526631658,0.866025326763072
1.26206551637909,0.866025321632563
1.26306576644161,0.866025316458098
1.26406601650413,0.866025311239604
1.26506626656664,0.866025305977011
1.26606651662916,0.866025300670251
1.26706676669167,0.866025295319258
1.26806701675419,0.866025289923965
1.2690672668167,0.866025284484312
1.27006751687922,0.866025279000235
1.27106776694174,0.866025273471676
1.27206801700425,0.866025267898577
1.27306826706677,0.866025262280883
1.27406851712928,0.86602525661854
1.2750687671918,0.866025250911495
1.27606901725431,0.8660252451597
1.27706926731683,0.866025239363106
1.27806951737935,0.866025233521666
1.27906976744186,0.866025227635336
1.28007001750438,0.866025221704075
1.28107026756689,0.866025215727842
1.28207051762941,0.866025209706597
1.28307076769192,0.866025203640307
1.28407101775444,0.866025197528935
1.28507126781695,0.866025191372449
1.28607151787947,0.86602518517082
1.28707176794199,0.866025178924018
1.2880720180045,0.866025172632018
1.28907226806702,0.866025166294795
1.29007251812953,0.866025159912327
1.29107276819205,0.866025153484595
1.29207301825456,0.866025147011579
1.29307326831708,0.866025140493265
1.29407351837959,0.866025133929639
1.29507376844211,0.866025127320689
1.29607401850463,0.866025120666406
1.29707426856714,0.866025113966782
1.29807451862966,0.866025107221813
1.29907476869217,0.866025100431495
1.30007501875469,0.866025093595827
1.3010752688172,0.866025086714812
1.30207551887972,0.866025079788452
1.30307576894224,0.866025072816755
1.30407601900475,0.866025065799727
1.30507626906727,0.866025058737379
1.30607651912978,0.866025051629724
1.3070767691923,0.866025044476777
1.30807701925481,0.866025037278555
1.30907726931733,0.866025030035077
1.31007751937984,0.866025022746365
1.31107776944236,0.866025015412444
1.31207801950488,0.866025008033339
1.31307826956739,0.866025000609079
1.31407851962991,0.866024993139696
1.31507876969242,0.866024985625222
1.31607901975494,0.866024978065695
1.31707926981745,0.866024970461151
1.31807951987997,0.866024962811631
1.31907976994249,0.866024955117178
1.320080020005,0.866024947377838
1.32108027006752,0.866024939593658
1.32208052013003,0.866024931764689
1.32308077019255,0.866024923890983
1.32408102025506,0.866024915972595
1.32508127031758,0.866024908009582
1.3260815203801,0.866024900002005
1.32708177044261,0.866024891949925
1.32808202050513,0.866024883853409
1.32908227056764,0.866024875712522
1.33008252063016,0.866024867527337
1.33108277069267,0.866024859297922
1.33208302075519,0.866024851024355
1.3330832708177,0.866024842706713
1.33408352088022,0.866024834345075
1.33508377094274,0.866024825939525
1.33608402100525,0.866024817490146
1.33708427106777,0.866024808997027
1.33808452113028,0.866024800460257
1.3390847711928,0.866024791879931
1.34008502125531,0.866024783256141
1.34108527131783,0.866024774588988
1.34208552138035,0.86602476587857
1.34308577144286,0.866024757124991
1.34408602150538,0.866024748328357
1.34508627156789,0.866024739488776
1.34608652163041,0.866024730606359
1.34708677169292,0.866024721681219
1.34808702175544,0.866024712713473
1.34908727181795,0.866024703703239
1.35008752188047,0.866024694650639
1.35108777194299,0.866024685555797
1.3520880220055,0.86602467641884
1.35308827206802,0.866024667239897
1.35408852213053,0.866024658019101
1.35508877219305,0.866024648756586
1.35608902225556,0.866024639452489
1.35708927231808,0.866024630106952
1.3580895223806,0.866024620720116
1.35908977244311,0.866024611292127
1.36009002250563,0.866024601823135
1.36109027256814,0.866024592313289
1.36209052263066,0.866024582762743
1.36309077269317,0.866024573171655
1.36409102275569,0.866024563540183
1.3650912728182,0.86602455386849
1.36609152288072,0.866024544156739
1.36709177294324,0.866024534405099
1.36809202300575,0.866024524613739
1.36909227306827,0.866024514782834
1.37009252313078,0.866024504912558
1.3710927731933,0.86602449500309
1.37209302325581,0.866024485054611
1.37309327331833,0.866024475067305
1.37409352338085,0.86602446504136
1.37509377344336,0.866024454976964
1.37609402350588,0.866024444874311
1.37709427356839,0.866024434733595
1.37809452363091,0.866024424555015
1.37909477369342,0.866024414338771
1.38009502375594,0.866024404085066
1.38109527381845,0.866024393794108
1.38209552388097,0.866024383466106
1.38309577394349,0.866024373101271
1.384096024006,0.866024362699819
1.38509627406852,0.866024352261967
1.38609652413103,0.866024341787935
1.38709677419355,0.866024331277947
1.38809702425606,0.866024320732229
1.38909727431858,0.86602431015101
1.3900975243811,0.866024299534522
1.39109777444361,0.866024288882999
1.39209802450613,0.866024278196679
1.39309827456864,0.866024267475802
1.39409852463116,0.866024256720611
1.39509877469367,0.866024245931352
1.39609902475619,0.866024235108274
1.3970992748187,0.866024224251629
1.39809952488122,0.86602421336167
1.39909977494374,0.866024202438656
1.40010002500625,0.866024191482846
1.40110027506877,0.866024180494504
1.40210052513128,0.866024169473894
1.4031007751938,0.866024158421287
1.40410102525631,0.866024147336952
1.40510127531883,0.866024136221165
1.40610152538135,0.866024125074203
1.40710177544386,0.866024113896346
1.40810202550638,0.866024102687876
1.40910227556889,0.86602409144908
1.41010252563141,0.866024080180245
1.41110277569392,0.866024068881664
1.41210302575644,0.866024057553629
1.41310327581895,0.866024046196439
1.41410352588147,0.866024034810394
1.41510377594399,0.866024023395795
1.4161040260065,0.866024011952948
1.41710427606902,0.866024000482163
1.41810452613153,0.866023988983748
1.41910477619405,0.86602397745802
1.42010502625656,0.866023965905295
1.42110527631908,0.866023954325891
1.4221055263816,0.866023942720133
1.42310577644411,0.866023931088344
1.42410602650663,0.866023919430852
1.42510627656914,0.86602390774799
1.42610652663166,0.866023896040091
1.42710677669417,0.86602388430749
1.42810702675669,0.866023872550527
1.4291072768192,0.866023860769544
1.43010752688172,0.866023848964887
1.43110777694424,0.866023837136901
1.43210802700675,0.866023825285939
1.43310827706927,0.866023813412353
1.43410852713178,0.866023801516499
1.4351087771943,0.866023789598736
1.43610902725681,0.866023777659425
1.43710927731933,0.86602376569893
1.43810952738185,0.866023753717618
1.43910977744436,0.86602374171586
1.44011002750688,0.866023729694027
1.44111027756939,0.866023717652495
1.44211052763191,0.866023705591641
1.44311077769442,0.866023693511846
1.44411102775694,0.866023681413494
1.44511127781945,0.866023669296971
1.44611152788197,0.866023657162665
1.44711177794449,0.866023645010967
1.448112028007,0.866023632842273
1.44911227806952,0.866023620656978
1.45011252813203,0.866023608455482
1.45111277819455,0.866023596238188
1.45211302825706,0.8660235840055
1.45311327831958,0.866023571757826
1.4541135283821,0.866023559495576
1.45511377844461,0.866023547219162
1.45611402850713,0.866023534929
1.45711427856964,0.866023522625508
1.45811452863216,0.866023510309107
1.45911477869467,0.86602349798022
1.46011502875719,0.866023485639272
1.46111527881971,0.866023473286692
1.46211552888222,0.866023460922912
1.46311577894474,0.866023448548364
1.46411602900725,0.866023436163485
1.46511627906977,0.866023423768714
1.46611652913228,0.866023411364492
1.4671167791948,0.866023398951261
1.46811702925731,0.86602338652947
1.46911727931983,0.866023374099566
1.47011752938235,0.866023361662001
1.47111777944486,0.866023349217228
1.47211802950738,0.866023336765705
1.47311827956989,0.866023324307889
1.47411852963241,0.866023311844241
1.47511877969492,0.866023299375226
1.47611902975744,0.86602328690131
1.47711927981995,0.86602327442296
1.47811952988247,0.866023261940648
1.47911977994499,0.866023249454847
1.4801200300075,0.866023236966033
1.48112028007002,0.866023224474684
1.48212053013253,0.86602321198128
1.48312078019505,0.866023199486304
1.48412103025756,0.866023186990242
1.48512128032008,0.86602317449358
1.4861215303826,0.866023161996808
1.48712178044511,0.866023149500419
1.48812203050763,0.866023137004907
1.48912228057014,0.866023124510768
1.49012253063266,0.866023112018501
1.49112278069517,0.866023099528608
1.49212303075769,0.866023087041592
1.49312328082021,0.866023074557957
1.49412353088272,0.866023062078213
1.49512378094524,0.86602304960287
1.49612403100775,0.866023037132438
1.49712428107027,0.866023024667433
1.49812453113278,0.866023012208371
1.4991247811953,0.86602299975577
1.50012503125781,0.866022987310151
1.50112528132033,0.866022974872038
1.50212553138285,0.866022962441955
1.50312578144536,0.866022950020428
1.50412603150788,0.866022937607987
1.50512628157039,0.866022925205163
1.50612653163291,0.86602291281249
1.50712678169542,0.8660229004305
1.50812703175794,0.866022888059733
1.50912728182046,0.866022875700728
1.51012753188297,0.866022863354024
1.51112778194549,0.866022851020165
1.512128032008,0.866022838699695
1.51312828207052,0.866022826393162
1.51412853213303,0.866022814101114
1.51512878219555,0.866022801824102
1.51612903225806,0.866022789562677
1.51712928232058,0.866022777317395
1.5181295323831,0.86602276508881
1.51912978244561,0.866022752877481
1.52013003250813,0.866022740683967
1.52113028257064,0.86602272850883
1.52213053263316,0.866022716352632
1.52313078269567,0.866022704215938
1.52413103275819,0.866022692099315
1.52513128282071,0.866022680003331
1.52613153288322,0.866022667928555
1.52713178294574,0.86602265587556
1.52813203300825,0.866022643844917
1.52913228307077,0.866022631837202
1.53013253313328,0.866022619852991
1.5311327831958,0.866022607892862
1.53213303325831,0.866022595957393
1.53313328332083,0.866022584047167
1.53413353338335,0.866022572162765
1.53513378344586,0.86602256030477
1.53613403350838,0.866022548473769
1.53713428357089,0.866022536670348
1.53813453363341,0.866022524895095
1.53913478369592,0.8660225131486
1.54013503375844,0.866022501431454
1.54113528382096,0.866022489744248
1.54213553388347,0.866022478087576
1.54313578394599,0.866022466462034
1.5441360340085,0.866022454868217
1.54513628407102,0.866022443306723
1.54613653413353,0.86602243177815
1.54713678419605,0.866022420283099
1.54813703425856,0.86602240882217
1.54913728432108,0.866022397395965
1.5501375343836,0.866022386005089
1.55113778444611,0.866022374650145
1.55213803450863,0.866022363331739
1.55313828457114,0.866022352050478
1.55413853463366,0.866022340806969
1.55513878469617,0.866022329601822
1.55613903475869,0.866022318435645
1.55713928482121,0.86602230730905
1.55813953488372,0.866022296222648
1.55913978494624,0.866022285177053
1.56014003500875,0.866022274172877
1.56114028507127,0.866022263210735
1.56214053513378,0.866022252291242
1.5631407851963,0.866022241415014
1.56414103525881,0.866022230582669
1.56514128532133,0.866022219794823
1.56614153538385,0.866022209052096
1.56714178544636,0.866022198355106
1.56814203550888,0.866022187704473
1.56914228557139,0.866022177100818
1.57014253563391,0.866022166544762
1.57114278569642,0.866022156036927
1.57214303575894,0.866022145577935
1.57314328582146,0.866022135168409
1.57414353588397,0.866022124808973
1.57514378594649,0.86602211450025
1.576144036009,0.866022104242866
1.57714428607152,0.866022094037445
1.57814453613403,0.866022083884613
1.57914478619655,0.866022073784996
1.58014503625906,0.866022063739219
1.58114528632158,0.866022053747909
1.5821455363841,0.866022043811694
1.58314578644661,0.8660220339312
1.58414603650913,0.866022024107055
1.58514628657164,0.866022014339887
1.58614653663416,0.866022004630323
1.58714678669667,0.866021994978991
1.58814703675919,0.866021985386521
1.58914728682171,0.866021975853541
1.59014753688422,0.866021966380678
1.59114778694674,0.866021956968561
1.59214803700925,0.866021947617819
1.59314828707177,0.866021938329081
1.59414853713428,0.866021929102975
1.5951487871968,0.866021919940131
1.59614903725931,0.866021910841175
1.59714928732183,0.866021901806737
1.59814953738435,0.866021892837445
1.59914978744686,0.866021883933927
1.60015003750938,0.866021875096811
1.60115028757189,0.866021866326724
1.60215053763441,0.866021857624295
1.60315078769692,0.86602184899015
1.60415103775944,0.866021840424915
1.60515128782196,0.866021831929218
1.60615153788447,0.866021823503685
1.60715178794699,0.86602181514894
1.6081520380095,0.86602180686561
1.60915228807202,0.866021798654319
1.61015253813453,0.866021790515692
1.61115278819705,0.866021782450352
1.61215303825956,0.866021774458922
1.61315328832208,0.866021766542025
1.6141535383846,0.866021758700283
1.61515378844711,0.866021750934318
1.61615403850963,0.866021743244749
1.61715428857214,0.866021735632197
1.61815453863466,0.86602172809728
1.61915478869717,0.866021720640618
1.62015503875969,0.866021713262828
1.62115528882221,0.866021705964526
1.62215553888472,0.866021698746328
1.62315578894724,0.86602169160885
1.62415603900975,0.866021684552704
1.62515628907227,0.866021677578505
1.62615653913478,0.866021670686864
1.6271567891973,0.866021663878392
1.62815703925982,0.866021657153698
1.62915728932233,0.866021650513393
1.63015753938485,0.866021643958082
1.63115778944736,0.866021637488373
1.63215803950988,0.86602163110487
1.63315828957239,0.866021624808179
1.63415853963491,0.8660216185989
1.63515878969742,0.866021612477637
1.63615903975994,0.866021606444988
1.63715928982246,0.866021600501552
1.63815953988497,0.866021594647927
1.63915978994749,0.866021588884709
1.64016004001,0.866021583212492
1.64116029007252,0.866021577631869
1.64216054013503,0.86602157214343
1.64316079019755,0.866021566747766
1.64416104026007,0.866021561445464
1.64516129032258,0.866021556237113
1.6461615403851,0.866021551123294
1.64716179044761,0.866021546104593
1.64816204051013,0.86602154118159
1.64916229057264,0.866021536354865
1.65016254063516,0.866021531624995
1.65116279069767,0.866021526992556
1.65216304076019,0.866021522458123
1.65316329082271,0.866021518022266
1.65416354088522,0.866021513685558
1.65516379094774,0.866021509448564
1.65616404101025,0.866021505311852
1.65716429107277,0.866021501275985
1.65816454113528,0.866021497341526
1.6591647911978,0.866021493509033
1.66016504126031,0.866021489779066
1.66116529132283,0.866021486152178
1.66216554138535,0.866021482628923
1.66316579144786,0.866021479209853
1.66416604151038,0.866021475895514
1.66516629157289,0.866021472686455
1.66616654163541,0.866021469583219
1.66716679169792,0.866021466586346
1.66816704176044,0.866021463696377
1.66916729182296,0.866021460913847
1.67016754188547,0.866021458239291
1.67116779194799,0.86602145567324
1.6721680420105,0.866021453216224
1.67316829207302,0.866021450868766
1.67416854213553,0.866021448631393
1.67516879219805,0.866021446504624
1.67616904226057,0.866021444488978
1.67716929232308,0.86602144258497
1.6781695423856,0.866021440793111
1.67916979244811,0.866021439113914
1.68017004251063,0.866021437547884
1.68117029257314,0.866021436095525
1.68217054263566,0.866021434757337
1.68317079269817,0.86602143353382
1.68417104276069,0.866021432425467
1.68517129282321,0.866021431432772
1.68617154288572,0.866021430556222
1.68717179294824,0.866021429796304
1.68817204301075,0.866021429153499
1.68917229307327,0.866021428628288
1.69017254313578,0.866021428221147
1.6911727931983,0.866021427932547
1.69217304326082,0.86602142776296
1.69317329332333,0.866021427712851
1.69417354338585,0.866021427782682
1.69517379344836,0.866021427972914
1.69617404351088,0.866021428284002
1.69717429357339,0.866021428716399
1.69817454363591,0.866021429270553
1.69917479369842,0.866021429946911
1.70017504376094,0.866021430745913
1.70117529382346,0.866021431667999
1.70217554388597,0.866021432713603
1.70317579394849,0.866021433883154
1.704176044011,0.866021435177081
1.70517629407352,0.866021436595808
1.70617654413603,0.866021438139752
1.70717679419855,0.86602143980933
1.70817704426107,0.866021441604955
1.70917729432358,0.866021443527033
1.7101775443861,0.866021445575969
1.71117779444861,0.866021447752162
1.71217804451113,0.866021450056009
1.71317829457364,0.866021452487902
1.71417854463616,0.866021455048227
1.71517879469867,0.86602145773737
1.71617904476119,0.866021460555708
1.71717929482371,0.866021463503619
1.71817954488622,0.866021466581471
1.71917979494874,0.866021469789634
1.72018004501125,0.866021473128469
1.72118029507377,0.866021476598334
1.72218054513628,0.866021480199582
1.7231807951988,0.866021483932564
1.72418104526132,0.866021487797624
1.72518129532383,0.866021491795103
1.72618154538635,0.866021495925337
1.72718179544886,0.866021500188656
1.72818204551138,0.866021504585388
1.72918229557389,0.866021509115855
1.73018254563641,0.866021513780375
1.73118279569892,0.86602151857926
1.73218304576144,0.866021523512818
1.73318329582396,0.866021528581354
1.73418354588647,0.866021533785164
1.73518379594899,0.866021539124544
1.7361840460115,0.866021544599782
1.73718429607402,0.866021550211162
1.73818454613653,0.866021555958963
1.73918479619905,0.866021561843459
1.74018504626157,0.86602156786492
1.74118529632408,0.866021574023608
1.7421855463866,0.866021580319784
1.74318579644911,0.866021586753702
1.74418604651163,0.866021593325609
1.74518629657414,0.866021600035749
1.74618654663666,0.866021606884363
1.74718679669917,0.866021613871681
1.74818704676169,0.866021620997932
1.74918729682421,0.866021628263339
1.75018754688672,0.866021635668119
1.75118779694924,0.866021643212483
1.75218804701175,0.866021650896639
1.75318829707427,0.866021658720788
1.75418854713678,0.866021666685124
1.7551887971993,0.866021674789838
1.75618904726182,0.866021683035116
1.75718929732433,0.866021691421135
1.75818954738685,0.866021699948069
1.75918979744936,0.866021708616086
1.76019004751188,0.866021717425349
1.76119029757439,0.866021726376012
1.76219054763691,0.866021735468228
1.76319079769942,0.866021744702141
1.76419104776194,0.86602175407789
1.76519129782446,0.866021763595609
1.76619154788697,0.866021773255426
1.76719179794949,0.866021783057461
1.768192048012,0.86602179300183
1.76919229807452,0.866021803088644
1.77019254813703,0.866021813318006
1.77119279819955,0.866021823690013
1.77219304826207,0.866021834204759
1.77319329832458,0.866021844862327
1.7741935483871,0.866021855662798
1.77519379844961,0.866021866606245
1.77619404851213,0.866021877692737
1.77719429857464,0.866021888922332
1.77819454863716,0.866021900295087
1.77919479869967,0.866021911811051
1.78019504876219,0.866021923470264
1.78119529882471,0.866021935272765
1.78219554888722,0.866021947218581
1.78319579894974,0.866021959307738
1.78419604901225,0.866021971540251
1.78519629907477,0.86602198391613
1.78619654913728,0.866021996435382
1.7871967991998,0.866022009098002
1.78819704926232,0.866022021903981
1.78919729932483,0.866022034853305
1.79019754938735,0.866022047945952
1.79119779944986,0.866022061181892
1.79219804951238,0.866022074561091
1.79319829957489,0.866022088083507
1.79419854963741,0.866022101749091
1.79519879969993,0.866022115557788
1.79619904976244,0.866022129509536
1.79719929982496,0.866022143604266
1.79819954988747,0.866022157841902
1.79919979994999,0.866022172222364
1.8002000500125,0.86602218674556
1.80120030007502,0.866022201411396
1.80220055013753,0.866022216219767
1.80320080020005,0.866022231170566
1.80420105026257,0.866022246263674
1.80520130032508,0.866022261498968
1.8062015503876,0.866022276876318
1.80720180045011,0.866022292395585
1.80820205051263,0.866022308056625
1.80920230057514,0.866022323859286
1.81020255063766,0.866022339803409
1.81120280070018,0.866022355888828
1.81220305076269,0.86602237211537
1.81320330082521,0.866022388482855
1.81420355088772,0.866022404991095
1.81520380095024,0.866022421639895
1.81620405101275,0.866022438429054
1.81720430107527,0.866022455358362
1.81820455113778,0.866022472427604
1.8192048012003,0.866022489636554
1.82020505126282,0.866022506984982
1.82120530132533,0.86602252447265
1.82220555138785,0.866022542099312
1.82320580145036,0.866022559864715
1.82420605151288,0.866022577768599
1.82520630157539,0.866022595810694
1.82620655163791,0.866022613990726
1.82720680170043,0.866022632308412
1.82820705176294,0.866022650763462
1.82920730182546,0.866022669355578
1.83020755188797,0.866022688084454
1.83120780195049,0.866022706949777
1.832208052013,0.866022725951227
1.83320830207552,0.866022745088475
1.83420855213803,0.866022764361187
1.83520880220055,0.866022783769018
1.83620905226307,0.866022803311618
1.83720930232558,0.866022822988628
1.8382095523881,0.866022842799682
1.83920980245061,0.866022862744406
1.84021005251313,0.866022882822417
1.84121030257564,0.866022903033327
1.84221055263816,0.866022923376738
1.84321080270068,0.866022943852246
1.84421105276319,0.866022964459437
1.84521130282571,0.866022985197891
1.84621155288822,0.866023006067181
1.84721180295074,0.866023027066868
1.84821205301325,0.86602304819651
1.84921230307577,0.866023069455656
1.85021255313828,0.866023090843844
1.8512128032008,0.866023112360607
1.85221305326332,0.86602313400547
1.85321330332583,0.866023155777949
1.85421355338835,0.866023177677554
1.85521380345086,0.866023199703784
1.85621405351338,0.866023221856131
1.85721430357589,0.866023244134082
1.85821455363841,0.866023266537114
1.85921480370093,0.866023289064694
1.86021505376344,0.866023311716283
1.86121530382596,0.866023334491334
1.86221555388847,0.866023357389292
1.86321580395099,0.866023380409595
1.8642160540135,0.866023403551669
1.86521630407602,0.866023426814935
1.86621655413853,0.866023450198808
1.86721680420105,0.86602347370269
1.86821705426357,0.866023497325978
1.86921730432608,0.86602352106806
1.8702175543886,0.866023544928317
1.87121780445111,0.866023568906121
1.87221805451363,0.866023593000835
